Entity,Year,biomass_nox_per_capita,brown_coal_nox_per_capita,coal_coke_nox_per_capita,diesel_oil_nox_per_capita,hard_coal_nox_per_capita,heavy_oil_nox_per_capita,light_oil_nox_per_capita,natural_gas_nox_per_capita,process_nox_per_capita,biomass_so2_per_capita,brown_coal_so2_per_capita,coal_coke_so2_per_capita,diesel_oil_so2_per_capita,hard_coal_so2_per_capita,heavy_oil_so2_per_capita,light_oil_so2_per_capita,natural_gas_so2_per_capita,process_so2_per_capita,biomass_co_per_capita,brown_coal_co_per_capita,coal_coke_co_per_capita,diesel_oil_co_per_capita,hard_coal_co_per_capita,heavy_oil_co_per_capita,light_oil_co_per_capita,natural_gas_co_per_capita,process_co_per_capita,biomass_oc_per_capita,brown_coal_oc_per_capita,coal_coke_oc_per_capita,diesel_oil_oc_per_capita,hard_coal_oc_per_capita,heavy_oil_oc_per_capita,light_oil_oc_per_capita,natural_gas_oc_per_capita,process_oc_per_capita,biomass_nmvoc_per_capita,brown_coal_nmvoc_per_capita,coal_coke_nmvoc_per_capita,diesel_oil_nmvoc_per_capita,hard_coal_nmvoc_per_capita,heavy_oil_nmvoc_per_capita,light_oil_nmvoc_per_capita,natural_gas_nmvoc_per_capita,process_nmvoc_per_capita,biomass_bc_per_capita,brown_coal_bc_per_capita,coal_coke_bc_per_capita
Algeria,1986,0.2199181487073288,0.0,0.0503840976192857,3.617985709357911,0.0,0.0868016627136876,1.9609344014375965,1.4737268279540132,1.428162252374586,0.0913802828686292,0.0,0.0018093369230347,1.1323505719279383,0.0,0.4112129370533416,0.1338389896177823,0.0026028390635656,1.408858945261221,0.4716321852471601,0.0,0.6107700574393788,3.937420916118959,0.0,0.0258887489653297,28.03631721172233,0.5707613543297388,9.130013100604373,2.1821808956358577,0.0,7.346898218467565e-05,0.1205270991656589,0.0,0.0002775499451414,0.0434875053698643,0.0,0.4728944152975282,0.0719548626834531,0.0,0.0775028774970182,0.4704695537323851,0.0,0.0082070935784804,5.8234151061962605,0.0511285154653623,20.166389963243187,0.5844250594902881,0.0,3.834869785603964e-05
Algeria,1987,0.230307853404599,0.0,0.0529425620429322,3.4871201620875545,0.0,0.0685578791054095,1.973482545211579,1.3835594571786376,1.3493410106297312,0.0956974079432932,0.0,0.0019012136136316,1.094880317761777,0.0,0.3259824226912705,0.1359031235761929,0.0024795999951181,0.8993652258402985,0.4939137439054536,0.0,0.6417844754169462,3.786362451976947,0.0,0.0210538915839313,28.263310007723973,0.5172892786555543,8.980231201401068,2.2852685609916397,0.0,7.720703557972379e-05,0.1168907535104777,0.0,0.0002197666325784,0.0440250304839825,0.0,0.4573462493482875,0.0753542627748414,0.0,0.0814384120044469,0.4516553342572404,0.0,0.0065748966146679,5.870477043282432,0.0483726618426903,19.84668867149422,0.6120362996907122,0.0,4.033223996450283e-05
Algeria,1988,0.2414382597703812,0.0,0.0521767017841953,3.381862155946426,0.0,0.0580206322989168,1.9398293494837024,1.4465649426663325,1.3004692160313809,0.1003223090172901,0.0,0.0018737109032628,1.0608149284193342,0.0,0.2802384211211893,0.1314461382572819,0.0025880622526569,1.6587926086320266,0.5177837969585499,0.0,0.6325005041577236,3.6650216686220887,0.0,0.0200255667034995,27.83931914774779,0.5550492334562741,8.689176077554448,2.395705383069979,0.0,7.609741904446308e-05,0.113544573838809,0.0,0.0001886862612598,0.0433125214598842,0.0,0.4517074026104801,0.0789960125184098,0.0,0.0802603344637664,0.4372571316029449,0.0,0.0059020219238559,5.782383979330964,0.0501486735064036,19.431514366990747,0.641616021458539,0.0,3.9784500675407326e-05
Algeria,1989,0.2413406545333011,0.0,0.0456972861441767,3.0752345241312105,0.0,0.0555589118206596,1.9825239357576927,1.3390191149988455,1.2893051820932024,0.1002817521363494,0.0,0.0016410294321018,0.9993550595008592,0.0,0.2688579773467835,0.1388900395567754,0.0024373504717468,1.23925899830917,0.5175744746651145,0.0,0.5539552240074043,3.468632539844613,0.0,0.0194340085493275,29.93862641975545,0.5326134432319565,8.07678728875558,2.394730369528692,0.0,6.665382709863767e-05,0.1076260158842906,0.0,0.0001808829109029,0.0463382932233251,0.0,0.450759180620255,0.0789640771303003,0.0,0.0702934325973246,0.4064368356536667,0.0,0.0056910866735575,6.216294311544659,0.0457051605316724,19.170974295910785,0.6413576341116727,0.0,3.48752435312213e-05
Algeria,1990,0.241610056745548,0.0,0.0715657434509962,4.004622294904296,0.0,0.0661818005246281,2.012015818485037,1.3172510816004832,1.5103652369529883,0.1003936940133853,0.0,0.0025699883131528,1.264030505683634,0.0,0.2833975028099056,0.1369236975904845,0.0023924632713891,1.2331552684502176,0.5181522294107755,0.0,0.867539864830793,4.404752306267798,0.0,0.0044788964105519,30.439003196654383,0.5197296916867478,7.777702030431805,2.3973970249293837,0.0,0.0001043953709534,0.1365634828423492,0.0,0.0001902623726342,0.0469353511078082,0.0,0.4525118809330704,0.0790522226485433,0.0,0.1100853505321587,0.5710065814016663,0.0,0.0039233349762039,6.320204458545117,0.0451256394679735,19.51825194200468,0.6420745619307513,0.0,5.46664949249447e-05
Algeria,1991,0.2470413866519953,0.0,0.0686313451420168,4.257259016140472,0.0,0.0615350975005367,2.0856764427292083,1.376968700703472,1.4789616656838092,0.1009058437022086,0.0,0.0026060144085324,1.3393701960131918,0.0,0.2632529090014617,0.1402626650406349,0.0025624051669434,1.269716647422072,0.523110594730745,0.0,0.918494846595102,4.656971103665056,0.0,0.0041644531930239,31.462968281416792,0.5320726088334798,7.593442699426237,2.406440548387127,0.0,0.0001060410347673,0.146011850570102,0.0,0.0001768636195446,0.0478401790415151,0.0,0.4486770292238721,0.0837618310778009,0.0,0.1160146843851976,0.6041631609383629,0.0,0.0036479254414149,6.4785864057898905,0.0465141096600628,18.808595886097248,0.6440882525297318,0.0,5.51474023593559e-05
Algeria,1992,0.2477954392972444,0.0,0.0654826860104335,4.009575657973874,0.0,0.0523728753507578,2.092209292209201,1.4051774927915672,1.4676995162562838,0.1012796354699998,0.0,0.0026490722882249,1.2719986769437843,0.0,0.223839208711748,0.1393352826460236,0.0025961614657031,1.4726765417797916,0.5252176181191179,0.0,0.9758636087404808,4.371731770279554,0.0,0.0035444123975052,31.50470926127382,0.5410455504366863,7.590979857130389,2.4151229560612033,0.0,0.0001079783587884,0.1377900458571694,0.0,0.0001504907176859,0.0472636824636346,0.0,0.4409635590405734,0.0843874966993994,0.0,0.1227020106556683,0.5690129790253856,0.0,0.0031048164169777,6.434340463594088,0.0470008460193027,18.59466563973664,0.6463782944626952,0.0,5.576845233481314e-05
Algeria,1993,0.2571715793676286,0.0,0.0458042697865073,3.844083084803296,0.0,0.0422466504735605,2.1390978272129333,1.3745551818865458,1.5202584114075988,0.1019052048911252,0.0,0.0020987484294667,1.2176359422682073,0.0,0.1899729181844899,0.1397476971482857,0.0027108455521163,1.5833194818860137,0.5327543165084982,0.0,1.1214570636563426,4.007594458045766,0.0,0.0041742535121572,30.74871664193872,0.5482843575857924,7.425198764221534,2.4278301592048934,0.0,8.569348131808132e-05,0.1335103953916684,0.0,0.0001278124761236,0.047670337350232,0.0,0.433890252461669,0.087962457636422,0.0,0.1020842737999237,0.5350455115499155,0.0,0.0026590847465328,6.359555134079592,0.0485956302680554,18.150384981445832,0.649494261410642,0.0,4.395314421051923e-05
Algeria,1994,0.2535716065670382,0.0,0.0641347778542097,3.3325411177642565,0.0,0.0291323136443816,2.0256579810607005,1.452573712231439,1.4339820714981917,0.1025418659499341,0.0,0.0027716954461043,1.0771333069963194,0.0,0.113419762500435,0.1295466349809656,0.0027489773233156,1.4013221194546297,0.533549151176652,0.0,1.1653117652049931,3.2765953540109978,0.0,0.0018736445218776,27.80217306752885,0.5577362875037616,7.1894879845152975,2.443151096974248,0.0,0.0001133642518726,0.1150263376095838,0.0,7.636213687256276e-05,0.0443911753721015,0.0,0.4258415835710198,0.0879881414398961,0.0,0.1350227378166288,0.4465336578417644,0.0,0.0015259788397694,5.815219273053295,0.048173416083791,17.614575163501748,0.6536079315173636,0.0,5.774281818961644e-05
Algeria,1995,0.2483441842702199,0.0,0.0551615484991345,3.2105935857130876,0.0,0.0253165096106858,1.8658314349770504,1.44906806670399,1.391496584275724,0.103274262339892,0.0,0.0026983994735617,1.0543230932782452,0.0,0.1008422483676421,0.1195849972883867,0.0027817232918585,1.3562646048921358,0.5366190083437329,0.0,1.0826417190852542,2.9637187432859853,0.0,0.0015170538159778,24.483134262541228,0.5533391546269484,7.178454186307062,2.4607470660141733,0.0,0.000110555106548,0.1126156081949227,0.0,6.79421719835093e-05,0.0409975367630511,0.0,0.4185353396596949,0.0881271330494682,0.0,0.1318064388350453,0.4219584644380785,0.0,0.0013038893839289,5.23501113743251,0.0486397967345722,17.47701223186095,0.6583294158678408,0.0,5.592031552140242e-05
Algeria,1996,0.2490992168290358,0.0,0.038882575450092,2.9911312478558427,0.0,0.0190621532792696,1.7876715874380922,1.4021903526902508,1.4152043941090802,0.1046483877406647,0.0,0.0017562793993141,1.0035394155225168,0.0,0.0871305927675321,0.1169941763278548,0.0027883345759795,1.3739477233384898,0.5451545622853146,0.0,0.852271072328834,2.7229171636689378,0.0,0.001628091881822,22.721151508094778,0.5532699929933234,6.9030943217387,2.4936566794480863,0.0,7.18404087672921e-05,0.1068352771652844,0.0,5.8755297373532e-05,0.0343783818998186,0.0,0.4118664981467835,0.0895769926007183,0.0,0.0895175625512958,0.4016849097461411,0.0,0.001201504616996,4.891096462393035,0.0500564436270142,17.635578724975666,0.667157010774412,0.0,3.662715215639675e-05
Algeria,1997,0.2392630481731645,0.0,0.0115291626772191,2.88209093496265,0.0,0.0134112483161063,1.696775529186914,1.3757460514607918,1.3928288213420208,0.1036308139392999,0.0,0.0005312177865163,1.0012446634466352,0.0,0.0739670335655674,0.1138083675542934,0.0027672856188597,1.331736402395285,0.5574812796693809,0.0,0.6481034876073951,2.590056221674812,0.0,0.0035642892671862,20.823031451646575,0.6230450020482784,6.148267327441635,2.4676889188733546,0.0,2.1694482622501177e-05,0.1049066503629878,0.0,4.992219637762591e-05,0.0278709099078574,0.0,0.3969804312782545,0.0919173452535751,0.0,0.0288749048856761,0.3974415677002204,0.0,0.0011105153147928,4.524415901952225,0.0518101385910924,17.57686932405751,0.6599928033915129,0.0,1.114836227740798e-05
Algeria,1998,0.2516599944803103,0.0,0.0259795615203804,3.0136937171293705,0.0,0.0145056425272501,1.5928619137430142,1.5116836860892466,1.2546248434157867,0.1047284223221124,0.0,0.0009737436967483,1.0697932450671104,0.0,0.0745212012817646,0.1138352750246333,0.0030114172008425,1.2505727612090916,0.5541628618840682,0.0,0.7339413242169096,2.6742640381322405,0.0,0.002273154494219,19.018095407450694,0.6434056158401735,6.125685377425243,2.493571860263189,0.0,3.970285389847562e-05,0.1130143982950579,0.0,5.034010551911634e-05,0.0219275272934815,0.0,0.3848541621600417,0.0931344935950279,0.0,0.0512048111819059,0.4255716647298871,0.0,0.0011039350040283,4.219735526311416,0.0542881674543067,17.729227975909414,0.66688483997508,0.0,2.0563403817085225e-05
Algeria,1999,0.2584375192571287,0.0,0.0291188349091752,3.0822828533694095,0.0,0.013603769438091,1.494186093286684,1.5480243251278871,1.3756478905642142,0.1058166968907573,0.0,0.0009796428261441,1.099159250933747,0.0,0.0702077358736647,0.1122997226369921,0.0031347910885904,1.4523728489271672,0.5580600005877236,0.0,0.656829029681375,2.6817490951677194,0.0,0.0019499982078977,17.255619270786664,0.6579638093272611,6.341612784641558,2.5196640652539073,0.0,3.987898320137871e-05,0.1188270536904098,0.0,4.7467646991347085e-05,0.0161223226480547,0.0,0.3750817450607649,0.0936746096894855,0.0,0.0497033906248491,0.4460454126323375,0.0,0.0010224738789781,3.905960303479208,0.0565235742427592,17.77517157187261,0.6738877778236361,0.0,2.081676108787507e-05
Algeria,2000,0.2596304119082938,0.0,0.0061147232430283,3.246502458244119,0.0,0.0118001782297382,1.434140834949465,1.5383968663068204,1.3260540598251809,0.1069148372725117,0.0,0.0002126135364338,1.1812936940951229,0.0,0.0692604702019229,0.1124274609324237,0.0031841635844742,1.402442306381505,0.5831649252216932,0.0,0.3174511593522648,2.809252174554647,0.0,0.0043808696796167,16.031854313625196,0.7353488981046631,6.220648542144126,2.5459863045580287,0.0,8.64102656999473e-06,0.1291644812623635,0.0,4.686798735468428e-05,0.0108826210097178,0.0,0.3699339492210033,0.0947385379581874,0.0,0.0109094692511762,0.4863233073023665,0.0,0.0010385304980153,3.709511702953247,0.0586313266636468,18.37327215650138,0.6809516681634553,0.0,4.545846177411565e-06
Algeria,2001,0.2598223208926531,0.0,0.0,3.367390539782473,0.0,0.0100289629958185,1.2757582533134049,1.6207241247180115,1.2954314476415505,0.10478947889675,0.0,0.0,1.2422295473597869,0.0,0.0604104463778754,0.1117911207708474,0.0032501834444763,1.1238835444771562,0.5968231398252911,0.0,0.0,3.028269764212229,0.0,0.006811893360793,14.460490326910143,0.86419075030306,6.186207527260977,2.495325612263769,0.0,0.0,0.1366195670102819,0.0,4.0879249428634816e-05,0.0106923484130696,0.0,0.3645567658028132,0.0924546618726122,0.0,0.0,0.527335897195057,0.0,0.0008950729666438,3.4191635100445086,0.0585896258502671,17.7132340672926,0.6673956700479791,0.0,0.0
Algeria,2002,0.2671528792470006,0.0,0.0021096739187957,3.785625570052967,0.0,0.0062096206283413,1.2352450876000522,1.6743808699101714,1.5672278982137808,0.1029077321217164,0.0,0.0001318469783968,1.388788172447058,0.0,0.0361009583705722,0.1121013237750552,0.0034307284363647,1.748863051671735,0.5745419228719034,0.0,0.1875441405586667,3.2845408304172548,0.0,0.0025711408791846,13.74404933361439,0.8046600860043741,6.672017434576494,2.4480654709932006,0.0,5.358516972203203e-06,0.1553059756230949,0.0,2.442921995001116e-05,0.0108603478450722,0.0,0.374407186214557,0.100664887399953,0.0,0.0052394972875795,0.5996701820919188,0.0,0.0005069346122919,3.296017217794005,0.0599313629580908,18.06530156113509,0.6544436116760042,0.0,2.8189930556724937e-06
Algeria,2003,0.2760037014247742,0.0,0.0080966844748927,3.9999660831216497,0.0,0.0068019043400697,1.1647037592764486,1.7674451036520276,1.3613738800619222,0.1006362025743207,0.0,0.0006694735377876,1.465713129721222,0.0,0.0356432670581392,0.1143374018934571,0.0036231104540916,1.3513804703155463,0.5266117007498692,0.0,0.3122086100089083,3.36354428984739,0.0,0.0008962037506679,12.87197239590604,0.7413075705495119,6.828305221643565,2.395649909415885,0.0,2.7208703288435417e-05,0.164470320299364,0.0,2.4119504024304617e-05,0.0110029580211846,0.0,0.3944313280034953,0.0973782428537986,0.0,0.0236557458529108,0.6477176605490805,0.0,0.0004847760408517,3.1366867944946524,0.057892021567248,19.08816353778648,0.640637948460344,0.0,1.4313875652871524e-05
Algeria,2004,0.2870617930642522,0.0,0.0123045763606524,4.285941141246162,0.0,0.0039277818594582,1.0565398376957629,1.892243948635229,1.3423830016180185,0.0985464460341096,0.0,0.0015233013721458,1.611090025520498,0.0,0.0183530285800702,0.115532314911542,0.0038612508791081,1.3830024791793027,0.5091366489835328,0.0,0.3927861626891494,3.6404941348816378,0.0,0.0002733323055628,11.784490159257334,0.7454448362863478,6.943645710702128,2.3458452193000543,0.0,6.19099228186783e-05,0.1823216214888977,0.0,1.2419342648165223e-05,0.0110522302223715,0.0,0.4063028342147528,0.1019706634289611,0.0,0.0537025666117773,0.7394294662941859,0.0,0.0002699039596995,2.955433740436118,0.0624459551107752,18.754532068274823,0.6273119421994335,0.0,3.2569392503249716e-05
Algeria,2005,0.2997663035512296,0.0,0.003163714241056,4.470643254136823,0.0,0.0014959183551617,0.9437741993601846,1.966791856975694,1.3661792555217305,0.0966280734730947,0.0,0.0010377162182797,1.725504874581437,0.0,0.0075415422840097,0.1084775442131966,0.0041253039599174,1.2358712446049795,0.4996768188455269,0.0,0.2600018107158163,3.812980188093425,0.0,0.0001163883970861,10.50004724756829,0.7711739837399885,6.980682395352141,2.298562765701808,0.0,4.217480017817647e-05,0.1954208200301263,0.0,5.103299289930611e-06,0.0104969097309449,0.0,0.4160180333443983,0.1113290285443188,0.0,0.0340998912805375,0.8087103981330128,0.0,0.0001115418666387,2.7038091464208893,0.0651419691077492,18.90304449957529,0.614462095165784,0.0,2.2187196465613976e-05
Algeria,2006,0.2875433289656927,0.0,0.0027335430473764,4.465745422994043,0.0,0.0011648335453823,0.9334548113368392,2.054333970291874,1.407570028570339,0.0944802338996539,0.0,0.0009571651360744,1.832287546199567,0.0,0.005945125068785,0.1009482236679709,0.0042969916892128,1.2139834195506598,0.4872179496084212,0.0,0.2373325970972273,3.4715775537302864,0.0,9.92781565059852e-05,9.305157932927514,0.8136476221903398,7.1044872297644,2.2482555821837353,0.0,3.8901047936182536e-05,0.2078183851412424,0.0,4.023016963837707e-06,0.0098826130250813,0.0,0.4159906904062981,0.1039927352107216,0.0,0.0288688513825744,0.7856390134344519,0.0,8.793530235774444e-05,2.469235288570524,0.0685044228629504,18.538051384484703,0.6011137892163755,0.0,2.0464950388195865e-05
Algeria,2007,0.3014351852578759,0.0,0.0031419267750028,4.735253826358909,0.0,0.0005877252579082,1.1417541451943682,2.0994045039251117,1.3387509590793345,0.0925116080562994,0.0,0.0011238922636876,1.9668114614533057,0.0,0.0029268027700197,0.1093160834602395,0.0045052567904131,1.166737899704405,0.4764712941621553,0.0,0.2665784022640137,2.93860709721472,0.0,5.066760750236719e-05,8.978968854152942,0.8124327199909995,6.972898271572703,2.2005269390087845,0.0,4.567716183659332e-05,0.2232288661920601,0.0,1.980543227832946e-06,0.0109540541959856,0.0,0.4096379239841916,0.1134349583222509,0.0,0.0320594917328955,0.7568521228648418,0.0,4.4218774279582137e-05,2.6031966181578285,0.0696503273125936,18.246242170097176,0.5882401351139123,0.0,2.4029708721289825e-05
Algeria,2008,0.2892641676280406,0.0,0.0030723657773551,4.6438705780840435,0.0,0.0101869076906371,1.1727505820487716,2.1885484426619843,1.3236480260340044,0.0901870985053928,0.0,0.0011056531006486,0.6553010134807905,0.0,0.0849394960133719,0.1110835849557928,0.0046790407854584,1.1843831338639863,0.460640178507028,0.0,0.2405580921232464,2.610148961185351,0.0,0.0009180283246853,8.154525267900294,0.8486088113055247,6.270498130761907,2.148120694327306,0.0,4.49358868685094e-05,0.2333382247509265,0.0,9.049172049099118e-05,0.0111331018114287,0.0,0.3980770016434324,0.1000635584876701,0.0,0.029713445955768,0.7290823566824665,0.0,0.0006717231491842,2.4992056732225247,0.0724862825623818,17.76267781367324,0.5745987413688544,0.0,2.3639740937626658e-05
Algeria,2009,0.3260684623358529,0.0,0.0009832184333986,4.964968659982978,0.0,0.005060670694573,1.2877536172582271,2.1261912348803578,1.2737749526873496,0.0883068368457127,0.0,0.0006679141189233,0.7963800413223747,0.0,0.0367918794322186,0.1228848773036103,0.0048415434301291,1.1538688417799976,0.4475000143630488,0.0,0.0907252523721238,2.3613322683691154,0.0,0.0006555433941884,7.232109975321196,0.873841007391783,5.664866197720862,2.102485704589804,0.0,2.7145325480668928e-05,0.2616941952033728,0.0,3.979154978796274e-05,0.0118696933522938,0.0,0.3781644771368327,0.1115326223337893,0.0,0.0034169862659566,0.6839383463889959,0.0,0.0002112764782612,2.393465011665188,0.0601675778112281,16.498563332714454,0.5622837106075829,0.0,1.4280534039716665e-05
Algeria,2010,0.3109830578453368,0.0,0.0009028540825364,4.652262965732644,0.0,0.0080318230284536,1.3915581719289374,2.20960488825962,1.2505307029767232,0.0863897744969373,0.0,0.0006170532162258,0.7913457341387861,0.0,0.0403030253841239,0.129747946546959,0.0048582011381933,1.1444163453708307,0.4366212593972257,0.0,0.0870626029435917,1.9900467269552584,0.0,0.0014129128312749,6.984950791781229,0.8967894566718686,5.428476903147939,2.0570293818163146,0.0,2.5078239729902463e-05,0.2617332745247834,0.0,8.578613003874539e-05,0.012899850858831,0.0,0.3608722805910024,0.106047904926045,0.0,0.0034611955121673,0.6421323826545007,0.0,0.0005198697375407,2.5169607491270445,0.062208971176806,15.588254293707852,0.5501507580067325,0.0,1.319308756765627e-05
Algeria,2011,0.3192232584255101,0.0,0.0006381554945273,4.840402662367098,0.0,0.0037003281797963,1.4580711851631671,2.397484828130652,1.196176071545179,0.0841725326854679,0.0,0.000452791865545,0.8315877206773898,0.0,0.032731942087593,0.136983177636577,0.0052907360167237,1.1141617021535652,0.4223280648744419,0.0,0.0538219783624152,2.11367823434015,0.0,0.0003565910554385,7.590960190355281,0.9789582862520798,4.900609956095773,2.0002803403673823,0.0,1.78236243428708e-05,0.2757786767974801,0.0,2.1654112178748268e-05,0.0127794614555698,0.0,0.343170999385706,0.1016815179274508,0.0,0.0021943181633852,0.6843999456320041,0.0,0.0001045077659568,2.7182852952084664,0.066341330958532,14.986381348716485,0.5369202368805003,0.0,9.388961464147232e-06
