Entity,Year,biomass_nox,brown_coal_nox,coal_coke_nox,diesel_oil_nox,hard_coal_nox,heavy_oil_nox,light_oil_nox,natural_gas_nox,process_nox,biomass_so2,brown_coal_so2,coal_coke_so2,diesel_oil_so2,hard_coal_so2,heavy_oil_so2,light_oil_so2,natural_gas_so2,process_so2,biomass_co,brown_coal_co,coal_coke_co,diesel_oil_co,hard_coal_co,heavy_oil_co,light_oil_co,natural_gas_co,process_co,biomass_oc,brown_coal_oc,coal_coke_oc,diesel_oil_oc,hard_coal_oc,heavy_oil_oc,light_oil_oc,natural_gas_oc,process_oc,biomass_nmvoc,brown_coal_nmvoc,coal_coke_nmvoc,diesel_oil_nmvoc,hard_coal_nmvoc,heavy_oil_nmvoc,light_oil_nmvoc,natural_gas_nmvoc,process_nmvoc,biomass_bc,brown_coal_bc,coal_coke_bc
American Samoa,1788,0.0699535573294561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659437858592176,0.1399071146589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7939934331075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6571477148031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4150770769223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390283021672,0.8015756245243,0.0,0.0
American Samoa,1789,0.0702920801780423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662768352827489,0.140584160356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.976888067846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6700063205391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4509604988724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427607683397,0.8054546504685,0.0,0.0
American Samoa,1790,0.0706304545045582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666098847062802,0.1412609090091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1597024601727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6828592847453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4868281774831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464932345123,0.8093319745455,0.0,0.0
American Samoa,1791,0.0709835307681017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669604630468397,0.1419670615362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3504599069012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6962706940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5242542614187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504221462728999,0.8133777634554,0.0,0.0
American Samoa,1792,0.0713364116078682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673110413873988,0.1426728232157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.541111771509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7096746802080003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561659630434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543510580335,0.8174213130663001,0.0,0.0
American Samoa,1793,0.0716890970238579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676616197279584,0.1433781940477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.731658053996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7230712433410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599044284528899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582799697941,0.8214626233781,0.0,0.0
American Samoa,1794,0.0720415870160709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680121980685179,0.1440831740321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9220987543622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7364603834084003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6364082237035005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622088815546001,0.8255016943908,0.0,0.0
American Samoa,1795,0.0723938815845068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068362776409077,0.144787763169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1124338726076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7498421004103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6737514479577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661377933151999,0.8295385261045001,0.0,0.0
American Samoa,1796,0.0727459807291659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687133547496366,0.1454919614583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3026634087322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7632163943465997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7110739572915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700667050758,0.833573118519,0.0,0.0
American Samoa,1797,0.0730978844500482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069063933090196,0.1461957689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4927873627361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7765832652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7483757517051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739956168364,0.8376054716346,0.0,0.0
American Samoa,1798,0.0734495927471535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694145114307552,0.1468991854943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6828057346191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7899427130225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7856568311982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777924528597,0.841635585451,0.0,0.0
American Samoa,1799,0.073801105620482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697650897713147,0.1476022112409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8727185243814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8032947377622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.822917195771099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818534403576,0.8456634599684001,0.0,0.0
American Samoa,1800,0.0741524230700338,0.0003819322177956,7.867374408126139e-05,0.0,0.0012944056486283,0.0,0.0,0.0,0.0701156681118741,0.14830484614,0.0016788229353656,3.4581865530224807e-06,0.0,0.0056896951588058,0.0,0.0,0.0,0.0051207256429252,40.0625257320228,0.0003579373052273,7.373106178662301e-05,0.0,0.001213084542632,0.0,0.0,0.0,0.0,2.8166393394363,9.75297371222476e-05,1.29681995738343e-07,0.0,1.14839845892556e-05,0.0,0.0,0.0,0.0,7.8601568454235,0.0001442780430653,2.97196552366752e-05,0.0,0.0004889724019477,0.0,0.0,0.0,0.7857823521182,0.8496890951867,7.3797825338806e-06,8.645466382556202e-08
American Samoa,1801,0.0745181424405456,0.00039301779346,8.09572480701284e-05,0.0,0.0013319757490013,0.0,0.0,0.0,0.0707253990482618,0.149036284881,0.0017275507404837,3.5585603547309205e-06,0.0,0.0058548384571488,0.0,0.0,0.0,0.0052693546114339,40.260113903592,0.0003683264289915,7.587110451192221e-05,0.0,0.0012482942993848,0.0,0.0,0.0,0.0,2.8305309902216,0.0001003605359656,1.3344601330241e-07,0.0,1.18173070327707e-05,0.0,0.0,0.0,0.0,7.8989230986978,0.0001484657106371,3.0582267688557504e-05,0.0,0.0005031648170073,0.0,0.0,0.0,0.7899180487083,0.853879757449,7.593980587499099e-06,8.8964008868273e-08
American Samoa,1802,0.0748836046745091,0.0004141086549782,8.530172848895521e-05,0.0,0.0014034547418998,0.0,0.0,0.0,0.0713376504150602,0.149767209349,0.00182025782408,3.74952652698704e-06,0.0,0.0061690318325269,0.0,0.0,0.0,0.0055521286492742,40.4575631513181,0.0003880922559759,7.99426427097284e-05,0.0,0.0013152826206271,0.0,0.0,0.0,0.0,2.8444128738155,0.0001057462721871,1.4060724476201402e-07,0.0,1.24514696337853e-05,0.0,0.0,0.0,0.0,7.937662095497899,0.0001564329574014,3.22234309729266e-05,0.0,0.0005301665956873,0.0,0.0,0.0,0.7940537452984,0.8580674732653,8.001503085481751e-06,9.3738163174676e-08
American Samoa,1803,0.0752488097719241,0.0004137972560161,8.52375838027951e-05,0.0,0.001402399380355,0.0,0.0,0.0,0.0719524222122695,0.1504976195438,0.0018188890374338,3.746706980342641e-06,0.0,0.0061643928806813,0.0,0.0,0.0,0.0055479535926132,40.654873475201,0.0003878004206708,7.988252791700069e-05,0.0,0.0013142935622292,0.0,0.0,0.0,0.0,2.8582849902178,0.0001056667537347,1.40501511762849e-07,0.0,1.24421064517486e-05,0.0,0.0,0.0,0.0,7.9763738358239,0.000156315323877,3.21991997890646e-05,0.0,0.0005297679241657,0.0,0.0,0.0,0.7981894418885,0.8622522426353,7.99548616280836e-06,9.3667674508566e-08
American Samoa,1804,0.0756137577327904,0.0004534727589484,9.34102914680577e-05,0.0,0.0015368635410485,0.0,0.0,0.0,0.0725697144398894,0.1512275154654999,0.0019932868525207,4.105946877716821e-06,0.0,0.006755444136477,0.0,0.0,0.0,0.0060798997228293,40.8520448752407,0.0004249833079514,8.75417847741433e-05,0.0,0.0014403100046391,0.0,0.0,0.0,0.0,2.8721473394286,0.0001157982409224,1.53973007914381e-07,0.0,1.36350743214794e-05,0.0,0.0,0.0,0.0,8.015058319675699,0.0001713030721056,3.52865074670984e-05,0.0,0.0005805628690888,0.0,0.0,0.0,0.8023251384786,0.8664340655592,8.762105395017751e-06,1.0264867194292101e-07
American Samoa,1805,0.0759784485571083,0.0004524477481113,9.31991507563703e-05,0.0,0.0015333896790497,0.0,0.0,0.0,0.0731895270979199,0.1519568971142,0.0019887813103794,4.09666596731298e-06,0.0,0.0067401744134055,0.0,0.0,0.0,0.006066156972065,41.04907735143741,0.0004240226934764,8.73439089892689e-05,0.0,0.0014370543882112,0.0,0.0,0.0,0.0,2.8859999214478997,0.0001155364954272,1.53624973774237e-07,0.0,1.36042541703921e-05,0.0,0.0,0.0,0.0,8.0537155470534,0.000170915865814,3.5206747323087705e-05,0.0,0.000579250589088,0.0,0.0,0.0,0.8064608350687,0.870612942037,8.742299898857652e-06,1.02416649182825e-07
American Samoa,1806,0.0763428822448778,0.0004325632185149,8.910316115467811e-05,0.0,0.0014659990630435,0.0,0.0,0.0,0.0738118601863613,0.1526857644897,0.001901376784681,3.9166224683375e-06,0.0,0.006443951925466,0.0,0.0,0.0,0.0057995567329194,41.245970903790905,0.0004053874105445,8.35052501593574e-05,0.0,0.0013738975913584,0.0,0.0,0.0,0.0,2.8998427362756,0.000110458806628,1.46873342562656e-07,0.0,1.30063637049912e-05,0.0,0.0,0.0,0.0,8.092345517957,0.0001634043208754,3.36594534928925e-05,0.0,0.0005537932284745,0.0,0.0,0.0,0.8105965316588,0.8747888720686999,8.35808642491519e-06,9.79155617084375e-08
American Samoa,1807,0.0767070587960985,0.0004787354031976,9.86141122400994e-05,0.0,0.0016224811137271,0.0,0.0,0.0,0.0744325759986221,0.1534141175921,0.0021043314426271,4.33468625231206e-06,0.0,0.0071317851152843,0.0,0.0,0.0,0.0064186066037559,41.4427255323011,0.0004486588251876,9.24186752202573e-05,0.0,0.0015205486486099,0.0,0.0,0.0,0.0,2.9136757839118004,0.0001222492784045,1.62550734461702e-07,0.0,1.43946745953604e-05,0.0,0.0,0.0,0.0,8.1309482323864,0.0001808462441793,3.72522936523698e-05,0.0,0.0006129056128075,0.0,0.0,0.0,0.8147322282489,0.8789618556541,9.25023604255998e-06,1.0836715630780201e-07
American Samoa,1808,0.0770709782107709,0.0004866330395324,0.0001002409365584,0.0,0.0016492469758522,0.0,0.0,0.0,0.0750599289442979,0.1541419564215,0.0021390463276153,4.40619501355616e-06,0.0,0.0072494372564932,0.0,0.0,0.0,0.0065244935308439,41.6393412369683,0.0004560602920857,9.39432942113772e-05,0.0,0.0015456329439763,0.0,0.0,0.0,0.0,2.9274990643565,0.0001242660090173,1.65232313008356e-07,0.0,1.46321416896114e-05,0.0,0.0,0.0,0.0,8.1695236903417,0.0001838296413952,3.78668399465016e-05,0.0,0.000623016637823,0.0,0.0,0.0,0.8188679248390001,0.8831318927935,9.402835996078242e-06,1.10154875338904e-07
American Samoa,1809,0.0774346404888949,0.0004898495770452,0.0001009035071332,0.0,0.0016601481361405,0.0,0.0,0.0,0.0756898023203848,0.1548692809777,0.0021531849540449,4.4353189948688e-06,0.0,0.007297354444574,0.0,0.0,0.0,0.0065676190001166,41.8358180177925,0.0004590747504525,9.45642387534691e-05,0.0,0.0015558492382706,0.0,0.0,0.0,0.0,2.9413125776097,0.0001250873800445,1.6632446230758e-07,0.0,1.47288569325412e-05,0.0,0.0,0.0,0.0,8.2080718918228,0.0001850447149506,3.8117131441902496e-05,0.0,0.0006271346409666,0.0,0.0,0.0,0.8230036214291,0.8872989834867,9.46498667687952e-06,1.1088297487172e-07
American Samoa,1810,0.07779804563047,0.0004973985779618,0.0001024585164739,0.0,0.0016857324387282,0.0,0.0,0.0,0.0763221961268818,0.1555960912609,0.0021863673756566,4.5036710538008e-06,0.0,0.0074098129174866,0.0,0.0,0.0,0.0066688316257379,42.0321558747732,0.0004661494849718,9.60215545469023e-05,0.0,0.0015798262056424,0.0,0.0,0.0,0.0,2.9551163236713003,0.0001270150835496,1.6888766451753e-07,0.0,1.49558412144426e-05,0.0,0.0,0.0,0.0,8.2465928368298,0.0001878964122639,3.8704549036364096e-05,0.0,0.0006367993221288,0.0,0.0,0.0,0.8271393180191,0.8914631277337001,9.61085021631756e-06,1.1259177634502001e-07
American Samoa,1811,0.0781979363594722,0.0005186508823538,0.0001068362523102,0.0,0.0017577585773192,0.0,0.0,0.0,0.0769996516077719,0.1563958727189,0.0022797840982587,4.69609900264796e-06,0.0,0.0077264113288758,0.0,0.0,0.0,0.0069537701959883,42.2482058965711,0.0004860666121726,0.0001001242588887,0.0,0.001647327298119,0.0,0.0,0.0,0.0,2.9703059548682003,0.000132442045623,1.76103712599298e-07,0.0,1.55948580995125e-05,0.0,0.0,0.0,0.0,8.288981254104002,0.0001959246454043,4.035827482875661e-05,0.0,0.0006640077896035,0.0,0.0,0.0,0.8317345364526,0.896045348754,1.00214921507996e-05,1.17402475066199e-07
American Samoa,1812,0.078597469954379,0.0005472805099313,0.0001127336338041,0.0,0.0018547871858726,0.0,0.0,0.0,0.0776799075668959,0.1571949399087,0.0024056286150828,4.955324562821761e-06,0.0,0.0081529107071325,0.0,0.0,0.0,0.0073376196364192,42.464062968586795,0.0005128975818245,0.0001056511370662,0.0,0.0017382600790088,0.0,0.0,0.0,0.0,2.9854820205212,0.0001397528717891,1.85824671105816e-07,0.0,1.64556972394875e-05,0.0,0.0,0.0,0.0,8.3313318151641,0.0002067397231802,4.25860592928902e-05,0.0,0.0007006611461709,0.0,0.0,0.0,0.836329754886,0.900623477488,1.05746804279427e-05,1.23883114070544e-07
American Samoa,1813,0.0789966464151909,0.0005746794138201,0.0001183775000511,0.0,0.0019476447514495,0.0,0.0,0.0,0.0783629640042546,0.1579932928303,0.0025260633574512,5.203406595656441e-06,0.0,0.0085610758305474,0.0,0.0,0.0,0.0077049682474926,42.6797270908204,0.0005385751480711,0.0001109404271062,0.0,0.0018252838629262,0.0,0.0,0.0,0.0,3.0006445206304,0.0001467494218815,1.95127747337117e-07,0.0,1.7279530829221e-05,0.0,0.0,0.0,0.0,8.373644520010199,0.0002170898849393,4.47180762830714e-05,0.0,0.0007357388568772,0.0,0.0,0.0,0.8409249733195,0.9051975139357,1.1104088377691102e-05,1.30085164891411e-07
American Samoa,1814,0.0793954657419074,0.0006049060450007,0.0001246038463376,0.0,0.0020500857614408,0.0,0.0,0.0,0.0790488209198468,0.1587909314838,0.0026589276703331,5.4770921467087605e-06,0.0,0.0090113659843555,0.0,0.0,0.0,0.0081102293859199,42.8951982632717,0.000566902789487,0.000116775602845,0.0,0.0019212890108362,0.0,0.0,0.0,0.0,3.0157934551958,0.0001544680569057,2.05390955501579e-07,0.0,1.81883888686578e-05,0.0,0.0,0.0,0.0,8.4159193686421,0.0002285082439884,4.7070129908815105e-05,0.0,0.0007744367926955,0.0,0.0,0.0,0.8455201917529,0.9097674580971,1.16881343273423e-05,1.36927303667719e-07
American Samoa,1815,0.0797939279345286,0.0006339235179851,0.0001305811196261,0.0,0.0021484288160189,0.0,0.0,0.0,0.0797374783136729,0.159587855869,0.0027864770021323,5.7398294341159405e-06,0.0,0.0094436431473362,0.0,0.0,0.0,0.0084992788326025,43.1104764859409,0.0005940972381367,0.0001223773536108,0.0,0.002013453657607,0.0,0.0,0.0,0.0,3.0309288242175,0.0001618779227935,2.15243603779348e-07,0.0,1.90608897917124e-05,0.0,0.0,0.0,0.0,8.458156361059999,0.0002394698335632,4.93280941567924e-05,0.0,0.000811586692082,0.0,0.0,0.0,0.8501154101863,0.9143333099722,1.22488166430237e-05,1.43495735852899e-07
American Samoa,1816,0.0801920329930551,0.0006845205695705,0.0001410035435595,0.0,0.0023199071734985,0.0,0.0,0.0,0.0804245954444708,0.1603840659861,0.0030088816244858,6.1979579586618994e-06,0.0,0.0101973941692242,0.0,0.0,0.0,0.0091776547523017,43.325561758828,0.0006415155271762,0.0001321449881879,0.0,0.002174158877856,0.0,0.0,0.0,0.0,3.0460506276954,0.0001747983230906,2.32423423449821e-07,0.0,2.05822481207435e-05,0.0,0.0,0.0,0.0,8.5003554972638,0.0002585832868083,5.32652506967404e-05,0.0,0.0008763640549031,0.0,0.0,0.0,0.8547106286198001,0.9188950695609,1.32264645610523e-05,1.54948948966547e-07
American Samoa,1817,0.0805897809174861,0.0007257380315324,0.0001494938774538,0.0,0.0024595971841855,0.0,0.0,0.0,0.0811188304574467,0.1611795618349,0.0031900572814612,6.5711594485206e-06,0.0,0.0108114161942223,0.0,0.0,0.0,0.0097302745748,43.5404540819329,0.0006801434998256,0.0001401019163888,0.0,0.0023050728559464,0.0,0.0,0.0,0.0,3.0611588656295,0.0001853235630224,2.46418479319523e-07,0.0,2.1821579802974105e-05,0.0,0.0,0.0,0.0,8.5425167772535,0.0002741535227687,5.6472544300586e-05,0.0,0.0009291331077314,0.0,0.0,0.0,0.8593058470532,0.9234527368633,1.40228778818057e-05,1.64278986213015e-07
American Samoa,1818,0.0809871717078222,0.0007726880698331,0.0001591650576417,0.0,0.0026187154568741,0.0,0.0,0.0,0.0818158659486572,0.1619743434156,0.0033964310761896,6.996266269967881e-06,0.0,0.0115108371730732,0.0,0.0,0.0,0.0103597534557659,43.7551534552558,0.0007241438993904,0.00014916550415,0.0,0.0024541945144105,0.0,0.0,0.0,0.0,3.0762535380197997,0.0001973126665335,2.62359985123796e-07,0.0,2.32332792909676e-05,0.0,0.0,0.0,0.0,8.584640201029101,0.0002918892866877,6.0125912324104e-05,0.0,0.0009892413466539,0.0,0.0,0.0,0.8639010654867,0.9280063118795,1.4930057366732e-05,1.74906656749197e-07
American Samoa,1819,0.0813842053640629,0.0007397054188388,0.0001523710022504,0.0,0.0025069340261265,0.0,0.0,0.0,0.0825157019181012,0.1627684107281,0.0032514523905002,6.697626472545261e-06,0.0,0.0110194902247319,0.0,0.0,0.0,0.0099175412022588,43.9696598787964,0.0006932333852571,0.0001427982856619,0.0,0.0023494357581915,0.0,0.0,0.0,0.0,3.0913346448663,0.0001888902577101,2.511609927204471e-07,0.0,2.2241552911041105e-05,0.0,0.0,0.0,0.0,8.6267257685906,0.0002794298184395,5.7559401905054e-05,0.0,0.0009470149899134,0.0,0.0,0.0,0.8684962839200999,0.9325557946093,1.42927589656337e-05,1.67440661813632e-07
American Samoa,1820,0.0817808818862087,0.0007534881189105,0.0001552100835524,0.0,0.0025536449449622,0.0,0.0,0.0,0.0832183383657796,0.1635617637724,0.0033120356875189,6.82242125505284e-06,0.0,0.0112248129448892,0.0,0.0,0.0,0.0101023316504002,44.183973352555,0.0007061501864395,0.0001454590015252,0.0,0.0023932120609848,0.0,0.0,0.0,0.0,3.1064021861691,0.0001924097908948,2.55840797064482e-07,0.0,2.2655972820772e-05,0.0,0.0,0.0,0.0,8.668773479938102,0.0002846363469853,5.86318882659241e-05,0.0,0.0009646604244837,0.0,0.0,0.0,0.8730915023536,0.9371011850527,1.45590714800537e-05,1.70560531376321e-07
American Samoa,1821,0.082192574835811,0.000767586678602,0.000158114228386,0.0,0.0026014263429484,0.0,0.0,0.0,0.0839481859302292,0.1643851496716,0.0033740073784706,6.95007597301188e-06,0.0,0.0114348410679051,0.0,0.0,0.0,0.0102913569611146,44.4063997912913,0.0007193630033437,0.0001481806933,0.0,0.0024379915900171,0.0,0.0,0.0,0.0,3.1220401182772,0.0001960099816,2.60627848987945e-07,0.0,2.3079890036142095e-05,0.0,0.0,0.0,0.0,8.712412932595901,0.0002899621941057,5.9728952912064104e-05,0.0,0.0009827102413757,0.0,0.0,0.0,0.8779420107,0.9418186439753,1.48314871070065e-05,1.73751899325297e-07
American Samoa,1822,0.0826037965668157,0.0007811814385626,0.0001609145961375,0.0,0.0026475003143622,0.0,0.0,0.0,0.0846809895550371,0.1652075931336,0.0034337645651106,7.073169060991361e-06,0.0,0.0116373640191748,0.0,0.0,0.0,0.0104736276172573,44.6285716435096,0.0007321036717629,0.0001508051277937,0.0,0.0024811709616454,0.0,0.0,0.0,0.0,3.1376601514039,0.0001994815226312,2.65243839787176e-07,0.0,2.34886589396486e-05,0.0,0.0,0.0,0.0,8.7560024360824,0.0002950977267256,6.078681491015971e-05,0.0,0.0010001150638078,0.0,0.0,0.0,0.8827925190464,0.9465307033534,1.50941681991871e-05,1.76829226524784e-07
American Samoa,1823,0.0830145470792226,0.0007943175122754,0.0001636204796775,0.0,0.0026920197532113,0.0,0.0,0.0,0.0854167492402038,0.1660290941584,0.0034915055484635,7.1921089968136405e-06,0.0,0.0118330538602695,0.0,0.0,0.0,0.0106497484742425,44.8504889092097,0.0007444144709229,0.0001533410140516,0.0,0.0025228934643026,0.0,0.0,0.0,0.0,3.1532622855492,0.0002028359341113,2.69704087380512e-07,0.0,2.3883636009013597e-05,0.0,0.0,0.0,0.0,8.7995419903976,0.0003000599868349,6.18089847186164e-05,0.0,0.0010169326487515,0.0,0.0,0.0,0.8876430273928,0.9512373631871,1.53479864497367e-05,1.7980272492034104e-07
American Samoa,1824,0.0834248263730316,0.0008732368550456,0.0001798769772623,0.0,0.0029594851261439,0.0,0.0,0.0,0.0861554649857279,0.166849652746,0.0038384037584422,7.90668031922332e-06,0.0,0.0130087258292043,0.0,0.0,0.0,0.0117078532462839,45.0721515883917,0.0008183757016473,0.0001685761962824,0.0,0.0027735553104849,0.0,0.0,0.0,0.0,3.1688465207131,0.0002229886795348,2.965005119708751e-07,0.0,2.62565924498119e-05,0.0,0.0,0.0,0.0,8.8430315955413,0.0003298724190005,6.79500106634052e-05,0.0,0.0011179698977618,0.0,0.0,0.0,0.8924935357392,0.9559386234764,1.68728842201366e-05,1.97667007980583e-07
American Samoa,1825,0.083834634448243,0.0009549033027107,0.000196699347579,0.0,0.0032362607063014,0.0,0.0,0.0,0.0868971367916106,0.1676692688964,0.0041973771547727,8.646125168308921e-06,0.0,0.0142253217859403,0.0,0.0,0.0,0.0128027896073463,45.293559681055704,0.0008949114502507,0.0001843417002597,0.0,0.0030329424496115,0.0,0.0,0.0,0.0,3.1844128568956,0.0002438429222547,3.24229693811585e-07,0.0,2.8712149176235897e-05,0.0,0.0,0.0,0.0,8.8864712515137,0.0003607225926811,7.43047996964469e-05,0.0,0.0012225241542837,0.0,0.0,0.0,0.8973440440856,0.9606344842212,1.84508621858656e-05,2.16153129207723e-07
American Samoa,1826,0.0842439713048566,0.0010813582027666,0.0002227476356816,0.0,0.0036648287330412,0.0,0.0,0.0,0.0876371827642962,0.1684879426097,0.004753222869304,9.791104865127742e-06,0.0,0.0161091372880935,0.0,0.0,0.0,0.0144982235592841,45.5147131872015,0.0010134218142625,0.000208753503231,0.0,0.0034345856665237,0.0,0.0,0.0,0.0,3.1999612940968003,0.0002761342885905,3.671664324422901e-07,0.0,3.25144105614077e-05,0.0,0.0,0.0,0.0,8.9298609583148,0.0004084919733879,8.414475521090781e-05,0.0,0.0013844192585387,0.0,0.0,0.0,0.902194552432,0.9653249454215,2.08942529742678e-05,2.44777621628194e-07
American Samoa,1827,0.0846528369428724,0.001164295371109,0.0002398317601753,0.0,0.0039459109098819,0.0,0.0,0.0,0.0883847420570589,0.1693056738857,0.0051177818510287,1.05420553923251e-05,0.0,0.0173446633401404,0.0,0.0,0.0,0.0156101970061263,45.7356121068292,0.0010911484504468,0.0002247643166648,0.0,0.0036980088401603,0.0,0.0,0.0,0.0,3.2154918323166,0.0002973130209655,3.9532707721219305e-07,0.0,3.50081754724103e-05,0.0,0.0,0.0,0.0,8.9732007159444,0.0004398221722774,9.05984240416422e-05,0.0,0.0014906003674516,0.0,0.0,0.0,0.9070450607784,0.9700100070775,2.24967840984422e-05,2.63551384808129e-07
American Samoa,1828,0.0850612313622902,0.0012555752991042,0.0002586343993879,0.0,0.0042552675153166,0.0,0.0,0.0,0.08913525741018,0.1701224627245,0.005519012303755,1.13685450280407e-05,0.0,0.0187044725947985,0.0,0.0,0.0,0.0168340253353186,45.9562564399387,0.0011766937119503,0.0002423856790356,0.0,0.0039879300998609,0.0,0.0,0.0,0.0,3.231004471555,0.0003206221500914,4.26320438551525e-07,0.0,3.77527914999757e-05,0.0,0.0,0.0,0.0,9.0164905244027,0.0004743039173847,9.77012759709814e-05,0.0,0.0016074623747969,0.0,0.0,0.0,0.9118955691248,0.9746896691889,2.4260515951703797e-05,2.84213625701017e-07
American Samoa,1829,0.0854691545631105,0.0013858549977156,0.0002854705530035,0.0,0.0046967981585219,0.0,0.0,0.0,0.0898887288236589,0.1709383091261999,0.0060916703196291,1.25481561759818e-05,0.0,0.0206452666308656,0.0,0.0,0.0,0.018580739967779,46.176646186530206,0.0012987885813382,0.0002675358498259,0.0,0.0044017215561469,0.0,0.0,0.0,0.0,3.246499211812,0.0003538902122393,4.70555856599316e-07,0.0,4.16700573954287e-05,0.0,0.0,0.0,0.0,9.0597303836897,0.0005235181472689,0.0001078388541763,0.0,0.0017742542142565,0.0,0.0,0.0,0.9167460774712,0.979363931756,2.6777810381276503e-05,3.13703904399544e-07
American Samoa,1830,0.085876606545333,0.001580632924071,0.0003255926165969,0.0,0.0053569196050908,0.0,0.0,0.0,0.0906451562974964,0.1717532130906,0.0069478370288837,1.43117633669002e-05,0.0,0.0235468993630368,0.0,0.0,0.0,0.0211922094267331,46.3967813466036,0.0014813295737683,0.0003051372425695,0.0,0.0050203708365648,0.0,0.0,0.0,0.0,3.2619760530877,0.0004036284617756,5.36691126258757e-07,0.0,4.7526663883099806e-05,0.0,0.0,0.0,0.0,9.1029202938053,0.0005970971142622,0.0001229952943751,0.0,0.0020236205312593,0.0,0.0,0.0,0.9215965858176,0.9840327947785,3.0541354465614803e-05,3.57794084172505e-07
